reference_number,gazetted_names,local_name,waterbody_id,reach_number,site_number,channel_width_m,channel_width_m_2,channel_width_m_3,channel_width_m_4,channel_width_m_5,channel_width_m_6,channel_width_m_7,avg_channel_width_m,method_for_channel_width,wetted_width_m,wetted_width_m_2,wetted_width_m_3,wetted_width_m_4,wetted_width_m_5,wetted_width_m_6,wetted_width_m_7,avg_wetted_width_m,method_for_wetted_width,residual_pool_depth_m,residual_pool_depth_m_2,residual_pool_depth_m_3,residual_pool_depth_m_4,residual_pool_depth_m_5,residual_pool_depth_m_6,residual_pool_depth_m_7,average_residual_pool_depth_m,method_for_residual_pool_depth,bankfull_depth_number_1_m,bankfull_depth_number_2_m,bankfull_depth_number_3_m,bankfull_depth_number_4_m,average_bankfull_depth_m,method_for_bankfull_depth,gradient_number_1_percent,gradient_number_2_percent,gradient,gradient_number_4_percent,average_gradient_percent,method_for_gradient,stage,tributaries,temperature_c,method_for_temperature,conductivity_m_s_cm,method_for_conductivity,p_h,method_for_p_h,turbidity,total_cover,small_woody_debris,large_woody_debris,boulders,undercut_banks,deep_pools,overhanging_vegetation,instream_vegetation,crown_closure,functional_lwd,lwd_distribution,instream_vegetation_type,l_bank_shape,l_bank_texture_dominant_1,l_bank_texture_dominant_2,l_bank_riparian_vegetation,l_bank_riparian_vegetation_stage,r_bank_shape,r_bank_texture_dominant_1,r_bank_texture_dominant_2,r_bank_riparian_vegetation,r_bank_riparian_vegetation_stage,bed_material_dominant,bed_material_subdominant,d95_cm,d_cm,morphology,channel_pattern,coupling,confinement,feature_type,feature_height_m,feature_length_m,feature_height_length_method,utm_zone,utm_easting,utm_northing,utm_method,comments
1,Weigert Creek,197534_ds_ef1,00000ELKR,1,1,4.2,3.3,3.7,5.3,5.4,,,4.38,metre tape,3.4,2.6,3.3,4.2,3.9,,,3.4799999999999995,metre tape,1.1,0.5,,,,,,0.8,metre stick,0.4,0.5,,,0.45,metre stick,5,2,1.5,4,0.03125,clinometer,high,,5,recording meter,382,recording meter,8.099999999999998,pH meter (general),clear,moderate,trace,dominant,trace,sub-dominant,sub-dominant,sub-dominant,trace,1-20%,few,clumped,algae,V-shaped,fines,,coniferous forest,mature forest,sloping,gravels,,coniferous forest,mature forest,cobbles,gravels,,,,sinuous,Decoupled,unconfined,,,,,,,,,Electrofishing commenced at point where Weigert almost touches Elk River then redirects to the south (approximately 210m upstream of mapped confluence). Very fast flowing in parts.  Some LWD providing functionality and  cover. 12:50
2,Weigert Creek,197534_ds_ef2,00000ELKR,1,2,,,,,,,,,metre tape,,,,,,,,,metre tape,,,,,,,,,metre stick,,,,,,metre stick,,,,,,clinometer,,,5,recording meter,360,recording meter,8.099999999999998,pH meter (general),Clear,moderate,sub-dominant,trace,trace,sub-dominant,trace,dominant,trace,41-70%,abundant,clumped,algae,overhanging bank,gravels,cobbles,mixed forest,mature forest,,gravels,cobbles,mixed forest,mature forest,cobbles,gravels,,,riffle-pool,sinuous,Decoupled,frequently confined,,,,,,,,,No comments provided. 12:00:00 PM
3,Weigert Creek,197534_us_ef2,00000ELKR,2,3,5.4,6.2,5.3,4.4,6.6,,,5.580000000000001,metre tape,5.1,5.8,4.4,3.4,6.1,,,4.959999999999999,metre tape,0.6,0.4,0.6,,,,,0.5333333333333333,metre stick,0.5,0.4,,,0.45,metre stick,3.5,8,4,,0.051666666666666666,clinometer,moderate,,5,recording meter,387,recording meter,8.25,pH meter (general),clear,moderate,sub-dominant,sub-dominant,dominant,sub-dominant,trace,sub-dominant,trace,21-40%,few,clumped,algae,sloping,cobbles,,mixed forest,mature forest,undercut,cobbles,,mixed forest,mature forest,cobbles,gravels,,,,sinuous,Partially Coupled,occasionally confined,,,,,,,,,High value habitat. Wide channel with fast flowing water. Many larger fish  captured (>200mm). Some deep pools suitable for overwintering. Cobbles and boulders providing cover. 12:26:06
4,Weigert Creek,197534_us_ef1,00000ELKR,1,4,7.599999999999999,4.7,,,,,,6.15,metre tape,4.5,4.3,,,,,,4.4,metre tape,,,,,,,,,metre stick,0.25,0.7,,,0.475,metre stick,3.6,9.7,,,0.06649999999999999,clinometer,low,,6,recording meter,359,recording meter,8.4,pH meter (general),Clear,,sub-dominant,none,trace,trace,none,trace,trace,21-40%,,,algae,V-shaped,gravels,cobbles,mixed forest,mature forest,sloping,gravels,cobbles,mixed forest,mature forest,cobbles,gravels,46,28,step-pool,sinuous,Decoupled,confined,,,,,,,,,No comments provided. 12:36:42 PM
5,Bighorn Creek,197844_ds_ef1,00000ELKR,0,5,13.1,7.8,12.1,,,,,11,metre tape,5.4,5.9,8.3,,,,,6.533333333333334,metre tape,0.63,0.7,,,,,,0.665,metre stick,0.4,0.5,,,0.45,metre stick,2,2.2,3.5,,0.025666666666666667,clinometer,moderate,,7.5,recording meter,337,recording meter,8,pH meter (general),clear,moderate,trace,trace,dominant,trace,sub-dominant,sub-dominant,trace,1-20%,none,clumped,algae,sloping,cobbles,,mixed forest,mature forest,sloping,cobbles,,mixed forest,mature forest,cobbles,boulders,,,,sinuous,Decoupled,occasionally confined,,,,,,,,,Mainstem of Bighorn Creek. Very wide channel but not a lot of cover from overhanging veg or crown closure. Mostly cobbles and boulders in stream. Some deep pools with fish found. All bull trout except one which was WCT. Only trace amounts of woody debris. Good flow with abundant boulder cover throughout. Rare pockets of gravels at pool outlets only. High value habitat. 12:12:56
6,Weigert Creek,197534_us_ef4,00000ELKR,3,6,7.5,5.2,7.3,6.7,5.3,,,6.4,metre tape,6,5.4,3.9,4.1,2.8,,,4.44,metre tape,0.6,0.5,,,,,,0.55,metre stick,0.2,0.3,,,0.25,metre stick,4.5,3,,,0.0375,clinometer,high,,5,recording meter,383,recording meter,8,pH meter (general),Clear,,sub-dominant,dominant,sub-dominant,sub-dominant,trace,trace,none,1-20%,few,evenly distributed,none,V-shaped,gravels,,coniferous forest,mature forest,sloping,cobbles,,coniferous forest,mature forest,cobbles,boulders,,,riffle-pool,sinuous,Decoupled,occasionally confined,,,,,,,,,High value habitat. Good flow with lots of boulder cover and LWD. Some deep pools with abundant gravels suitable for spawning. No fish were caught. 11:20
7,Weigert Creek,197534_us4,00000ELKR,2,7,7.4,5.7,6.5,6.6,7.4,7,,6.766666666666667,metre tape,7,5.2,5.7,5.6,5.1,5.4,,5.666666666666667,metre tape,0.5,0.5,0.5,0.9,0.6,,,0.6,metre stick,0.5,0.6,0.6,,0.5666666666666668,metre stick,5.5,5.5,5,6,0.055,clinometer,moderate,,,recording meter,,recording meter,,pH meter (general),clear,moderate,sub-dominant,sub-dominant,dominant,sub-dominant,sub-dominant,sub-dominant,none,21-40%,few,clumped,mosses,sloping,fines,,coniferous forest,mature forest,undercut,fines,,coniferous forest,mature forest,boulders,cobbles,,,step-pool,sinuous,Partially Coupled,frequently confined,,,,,,,,,Medium value habitat. Frequent large woody debris jams between 40 and 70 cm in height. Frequent small cascade sections of up to 10% and up to 3 to 5 m long. Numerous sections with aabundant gravels suitable for resident and fluvial WCT. Surveyed in a downstream direction with the bottom end of the site at the first ford upstream of highway. 14:32:07
8,Weigert Creek,197534_us5,00000ELKR,2,8,5.2,9.4,6.2,7.8,5.1,,,6.74,metre tape,5.4,5.3,4.9,4.6,3.9,,,4.82,metre tape,0.6,0.4,0.6,0.6,,,,0.55,metre stick,0.2,0.3,0.4,,0.3,metre stick,4,2,4.5,,0.035,clinometer,high,,,recording meter,,recording meter,,pH meter (general),,moderate,sub-dominant,dominant,sub-dominant,trace,sub-dominant,sub-dominant,trace,21-40%,abundant,clumped,mosses,sloping,fines,,coniferous forest,mature forest,V-shaped,cobbles,,mixed forest,mature forest,cobbles,boulders,1.3,,cascade-pool,irregular meanders,Decoupled,occasionally confined,cascade or Chute,0.6,6,,,,,,Medium habitat quality. Fast flowing water with rapids and a few cascades that are about 0.6-0.7m in height that could hinder upstream migration of smaller fish. Abundant large woody debris. Wide channel with cover from boulders and cobbles. Deep pools associated with downstream ends of cascades. Some areas with gravels suitable for spawning. Good amount of cover from overhanging veg. 14:06:36
9,Tributary to Bighorn Creek,197844_ds_ef2,00000ELKR,0,9,4.1,6.7,4.2,5.2,,,,5.05,metre tape,2.4,2,1.7,,,,,2.0333333333333337,metre tape,,,,,,,,,metre stick,,,,,,metre stick,2.5,4,,,0.0325,clinometer,low,,6,recording meter,262,recording meter,8.06,pH meter (general),,moderate,sub-dominant,sub-dominant,dominant,trace,sub-dominant,trace,,1-20%,few,evenly distributed,,sloping,cobbles,,mixed forest,pole-sapling,sloping,cobbles,,mixed forest,pole-sapling,cobbles,boulders,,,,sinuous,Partially Coupled,frequently confined,,,,,,,,,Bottom approximately 50 m of the site also functions as a side channel of the Big Horn Creek main stem. Some of the flows in the low section may have been influenced by ground water from the main stem. First 2 widths and 1 gradient in high water side channel of main stem. Dewaters until just below culvert in outlet pool. All fish were caught in pool. Gravels present in lowest section of trib where overlaps with side channel. 10:33:46
10,Tributary to Bighorn Creek,197844_us_ef1,00000ELKR,0,10,2.7,2,2.2,2.5,1.9,,,2.26,metre tape,2.2,1.6,2.1,2.7,1.6,,,2.04,metre tape,0.4,0.4,0.34,0.6,,,,0.43500000000000005,metre stick,0.3,,,,0.3,metre stick,5.5,12,10.5,,0.09333333333333331,clinometer,moderate,,6,recording meter,262,recording meter,8.06,pH meter (general),Clear,moderate,sub-dominant,sub-dominant,dominant,trace,trace,sub-dominant,sub-dominant,1-20%,few,clumped,mosses,V-shaped,cobbles,,mixed forest,mature forest,V-shaped,gravels,,mixed forest,mature forest,cobbles,boulders,,,,sinuous,Partially Coupled,frequently confined,LWD Jam,0.8,3.2,,,,,,Medium habitat value. Steep gradient with some cascades less than a meter in height. A few deep pools that could be ideal for resident fish. No fish caught in site. Boulders and cobbles the dominant substrate. Some pockets of gravels present. Confined stream with cover from vegetation. 11:26:43
